,interestId,title,tags
183,185,soccer,sports|ball|entertaining
1515,1566,football,sports|ball|entertaining|foot
17,18,basketball,sports|ball|entertaining|bounce
4130,4223,bowling,sports|ball|entertaining|fun
15952,80549,tennis,sports|ball|entertaining|paddles
1937,2020,academy,education|enriching|achievements
2189,2273,research,research|discover|achievements
1971,2054,party,Adventure|Children|Comedy|Fantasy|Sci-Fi
2310,2394,charity,Animation|Musical
5858,5956,computers,Crime|Drama
1557,1610,theater,Action|Adventure|Thriller
11386,48516,television,Crime|Drama|Thriller
16274,81834,gaming,Action|Adventure|Fantasy|IMAX
1315,1345,hiking,Drama|Fantasy|Horror|Thriller
1834,1917,trip,Action|Romance|Sci-Fi|Thriller
1224,1252,bike,Crime|Film-Noir|Mystery|Thriller
3061,3147,animals,Crime|Drama
8101,8784,cruise,Comedy|Drama|Romance
8266,8949,scoobadiving,Comedy|Drama|Romance
1071,1093,nightout,Drama
